date,Calories,Fat (g),Saturated Fat,Polyunsaturated Fat,Monounsaturated Fat,Trans Fat,Cholesterol,Sodium (mg),Potassium,Carbohydrates (g),Fiber,Sugar,Protein (g),Vitamin A,Vitamin C,Calcium,Iron,weight
2019-01-08,471.5,16.825000000000003,6.025,1.675,4.9750000000000005,0.025,200.575,407.875,359.75,39.275,3.75,10.525,38.0,104.05,31.5,15.675,24.3,245.95446623737286
2019-01-09,883.6,26.266666666666666,9.766666666666667,1.6333333333333335,4.8,0.03333333333333333,253.33333333333334,1077.0,264.5,90.03333333333332,6.8,21.76666666666667,64.56666666666666,9.133333333333333,1.5999999999999999,29.933333333333337,38.63333333333333,246.44190035520992
2019-01-10,749.2333333333332,26.46666666666667,8.666666666666666,4.666666666666667,4.3,0.06666666666666667,145.66666666666666,935.3666666666667,199.76666666666665,69.66666666666667,3.0,19.833333333333332,50.93333333333334,12.166666666666666,42.0,25.933333333333334,28.266666666666666,245.83167773846043
2019-01-12,754.4,33.93333333333334,11.466666666666667,3.0,2.8333333333333335,0.0,93.03333333333335,1125.0,707.2999999999998,55.63333333333333,7.833333333333333,14.766666666666666,72.66666666666667,12.166666666666666,35.46666666666667,13.933333333333335,25.333333333333332,246.76506741944814
2019-01-13,697.5333333333333,25.066666666666666,7.533333333333334,3.6,5.433333333333334,0.03333333333333333,272.0,330.7,359.36666666666673,27.2,3.133333333333333,10.933333333333335,79.3,7.366666666666666,0.6666666666666666,12.266666666666666,13.033333333333333,246.0865160496819
2019-01-14,886.4,37.800000000000004,15.0,1.6333333333333335,2.566666666666667,0.0,253.33333333333334,1197.8,389.8333333333333,52.93333333333334,2.3333333333333335,28.866666666666664,81.96666666666665,10.933333333333332,1.3333333333333333,17.533333333333335,17.766666666666666,245.97312220352472
2019-01-15,1057.3333333333333,36.43333333333334,15.699999999999998,1.1666666666666667,2.533333333333333,0.6,257.3333333333333,1005.3666666666668,193.5,73.43333333333334,4.366666666666666,23.233333333333334,100.2,8.933333333333334,26.2,26.266666666666666,31.86666666666667,246.0082272610119
2019-01-16,1063.8,36.349999999999994,12.5,0.85,2.25,0.0,187.5,1010.8,401.95,65.55,2.15,40.8,108.4,4.0,0.0,42.4,10.95,246.9605978246669
2019-01-17,516.9666666666666,17.366666666666667,5.6000000000000005,1.1333333333333333,3.1,0.0,35.0,325.06666666666666,151.83333333333334,39.03333333333333,2.2333333333333334,21.666666666666668,52.53333333333333,4.0,2.0,21.7,9.633333333333333,246.13591197835876
2019-01-18,949.7666666666668,45.666666666666664,13.533333333333333,4.8,4.366666666666666,0.3333333333333333,129.23333333333332,1072.8,398.2333333333333,60.36666666666667,5.6000000000000005,26.400000000000002,79.86666666666667,107.30000000000001,32.266666666666666,33.53333333333333,24.866666666666664,246.74465443833745
2019-01-19,932.5666666666666,39.06666666666667,12.266666666666666,4.366666666666666,5.7,0.0,197.0,1249.5,677.9666666666667,62.20000000000001,4.6000000000000005,40.03333333333333,82.83333333333333,51.86666666666667,20.166666666666668,49.96666666666667,26.833333333333332,246.14078027307448
2019-01-20,521.6666666666666,27.933333333333334,6.666666666666667,0.16666666666666666,0.8333333333333334,0.26666666666666666,100.43333333333334,860.0,256.6666666666667,44.666666666666664,7.766666666666667,13.933333333333332,28.5,12.333333333333334,12.333333333333334,22.0,10.0,246.148136135406
2019-01-22,680.6333333333333,26.5,9.0,1.2,4.3999999999999995,0.06666666666666667,126.13333333333333,1546.5,855.9333333333334,40.96666666666667,5.533333333333334,17.166666666666668,67.0,11.433333333333332,10.0,38.86666666666667,24.633333333333336,245.52833394421347
2019-01-27,869.15,56.8,20.7,2.8499999999999996,10.100000000000001,0.05,496.9,1495.5,457.9,25.15,1.0,2.8,74.75,20.7,3.25,13.3,18.5,246.222373944818
2019-01-28,718.0666666666666,32.0,11.466666666666667,0.7333333333333333,1.2333333333333334,0.0,192.33333333333334,845.6999999999999,465.3,65.7,9.066666666666666,28.733333333333334,49.53333333333333,31.333333333333332,14.4,20.366666666666667,19.2,246.01266528144615
2019-01-29,802.1,34.800000000000004,9.4,3.033333333333333,7.3,0.03333333333333333,232.66666666666666,722.2333333333332,348.56666666666666,35.333333333333336,3.966666666666667,8.799999999999999,86.96666666666665,6.733333333333333,1.3333333333333333,16.266666666666666,16.099999999999998,245.3071658786185
2019-01-30,723.0333333333333,29.73333333333333,8.066666666666666,5.5,5.8,0.0,39.333333333333336,288.7666666666667,728.9333333333334,37.03333333333333,6.033333333333334,14.733333333333333,75.46666666666667,0.39999999999999997,2.7999999999999994,26.566666666666666,31.099999999999998,246.49288508212365
2019-01-31,780.7333333333332,31.733333333333334,9.833333333333334,5.466666666666666,7.633333333333333,0.06666666666666667,86.5,749.8333333333334,426.43333333333334,39.06666666666667,4.833333333333333,18.900000000000002,80.83333333333333,15.5,58.0,32.03333333333333,12.6,247.0
2019-02-01,709.6,26.666666666666668,10.133333333333333,1.7,6.2,0.0,77.33333333333333,519.7666666666668,477.9666666666667,44.53333333333334,9.6,24.666666666666668,74.86666666666666,22.96666666666667,36.96666666666667,39.0,26.666666666666668,246.0138962486411
2019-02-02,844.6999999999999,32.63333333333333,11.066666666666668,4.8999999999999995,5.3,0.06666666666666667,159.83333333333334,912.5666666666666,403.8666666666666,65.0,9.9,29.53333333333333,78.16666666666667,22.566666666666666,75.46666666666667,69.93333333333334,19.099999999999998,246.18847729082077
2019-02-05,694.0333333333333,32.666666666666664,13.266666666666666,2.1,6.2,0.03333333333333333,309.53333333333336,1168.1666666666667,357.8666666666666,38.36666666666667,1.3333333333333333,20.366666666666667,62.4,12.799999999999999,3.8333333333333335,91.3,18.533333333333335,245.45832981067446
2019-02-11,972.6999999999999,41.733333333333334,15.033333333333333,4.8,11.6,0.7000000000000001,329.93333333333334,1039.7666666666667,695.6,55.06666666666666,3.8333333333333335,30.2,98.36666666666667,17.233333333333334,8.833333333333334,122.16666666666667,16.46666666666667,245.9626552865728
2019-02-17,761.3,22.1,7.35,2.25,5.95,0.0,110.5,1808.0500000000002,128.9,55.55,5.75,6.85,85.75,7.65,12.25,23.3,11.15,247.0
2019-02-18,633.8666666666667,23.866666666666664,3.8333333333333335,1.7333333333333334,4.466666666666667,0.0,33.333333333333336,522.4333333333333,338.6333333333333,48.199999999999996,12.266666666666666,13.433333333333332,60.53333333333333,5.0,11.733333333333334,15.133333333333335,19.233333333333334,241.6
2019-02-19,641.8,21.399999999999995,8.066666666666666,0.8666666666666666,2.533333333333333,0.0,31.333333333333332,471.3333333333333,296.3,48.06666666666667,2.8333333333333335,20.96666666666667,62.300000000000004,45.800000000000004,8.7,19.966666666666665,17.5,242.8
2019-02-20,726.8666666666667,30.066666666666666,15.0,1.9333333333333336,5.833333333333333,0.0,159.83333333333334,543.6999999999999,337.6333333333333,46.666666666666664,4.266666666666667,22.96666666666667,67.5,14.833333333333334,9.566666666666666,33.36666666666667,37.03333333333333,245.4
2019-02-21,704.1999999999999,27.46666666666667,11.866666666666665,2.0,5.666666666666667,0.03333333333333333,243.66666666666666,1006.5333333333333,321.6333333333333,43.166666666666664,3.466666666666667,19.400000000000002,68.7,9.9,3.8333333333333335,29.399999999999995,28.933333333333337,242.2
2019-02-22,361.0,13.699999999999998,5.683333333333334,1.0,2.783333333333333,0.0,26.25,224.5833333333333,215.18333333333337,24.433333333333334,2.6999999999999997,14.43333333333333,34.65,2.5833333333333335,2.533333333333333,15.233333333333333,8.0,242.0
2019-02-23,739.6999999999999,32.800000000000004,12.1,6.766666666666667,6.533333333333332,0.20000000000000004,271.4,780.8666666666667,410.1666666666667,47.166666666666664,3.6,25.333333333333332,59.86666666666667,16.099999999999998,9.166666666666666,31.666666666666668,28.3,246.52005589386738
2019-02-24,390.05,7.449999999999999,2.25,0.85,2.25,0.0,32.5,191.05,136.95,18.95,2.7,11.4,60.1,4.8,9.6,15.0,4.05,247.0
2019-02-25,871.0333333333333,24.96666666666667,8.5,0.9,5.933333333333334,0.0,55.5,643.6999999999999,449.3,104.96666666666665,3.6,41.833333333333336,55.5,67.46666666666667,94.26666666666667,36.93333333333333,58.96666666666667,246.8
2019-02-26,490.40000000000003,21.73333333333333,7.166666666666667,2.433333333333333,5.833333333333333,0.03333333333333333,214.16666666666666,464.56666666666666,272.3333333333333,15.533333333333333,3.8666666666666667,4.5,57.43333333333334,10.700000000000001,5.633333333333333,9.333333333333334,13.233333333333334,245.0
2019-02-27,704.0666666666666,28.03333333333333,9.566666666666668,1.8,4.266666666666667,0.0,89.83333333333333,770.2333333333332,404.09999999999997,47.03333333333333,6.366666666666667,15.133333333333333,67.86666666666666,12.066666666666668,14.966666666666667,16.866666666666667,21.766666666666666,244.0
2019-02-28,712.7666666666668,24.3,11.733333333333334,0.0,0.43333333333333335,0.03333333333333333,83.33333333333333,849.2666666666668,130.0,47.43333333333334,3.3000000000000003,24.266666666666666,72.5,14.0,20.0,27.400000000000002,12.4,244.0
2019-03-01,703.1,23.599999999999998,8.4,2.2666666666666666,6.2,0.03333333333333333,116.86666666666667,542.6666666666666,491.43333333333334,47.9,6.333333333333333,22.099999999999998,69.3,29.166666666666668,27.3,21.53333333333333,20.166666666666668,245.0
2019-03-02,824.6666666666666,46.76666666666667,9.0,1.7666666666666666,3.766666666666667,0.0,118.26666666666667,1091.6666666666667,390.0,102.16666666666667,2.1,51.0,57.833333333333336,6.333333333333333,8.333333333333334,33.333333333333336,10.333333333333334,245.4
2019-03-03,1063.0,36.0,12.4,1.0,3.0,0.0,90.0,1700.0,50.0,88.0,3.8,21.0,97.0,4.0,2.0,20.0,8.0,246.4
2019-03-04,759.2666666666668,30.100000000000005,7.933333333333334,1.7666666666666666,4.0,0.0,71.86666666666666,812.2999999999998,225.79999999999998,50.833333333333336,3.0,18.566666666666666,70.23333333333333,11.266666666666666,28.23333333333333,87.7,15.166666666666666,247.0
2019-03-05,781.4,25.7,11.6,1.1333333333333333,4.1000000000000005,0.0,70.16666666666667,648.4,345.26666666666665,64.93333333333332,5.7,34.333333333333336,71.13333333333334,19.266666666666666,28.2,31.2,36.93333333333334,244.8
2019-03-06,686.2666666666668,25.899999999999995,8.333333333333334,1.1333333333333333,3.6,0.0,100.0,816.7333333333332,259.09999999999997,44.666666666666664,2.5,22.633333333333336,67.2,3.0666666666666664,2.733333333333333,25.2,33.3,242.6
2019-03-07,628.8333333333334,17.599999999999998,9.533333333333333,0.9666666666666667,2.6,0.03333333333333333,261.5,781.6666666666666,241.16666666666666,42.96666666666667,1.0,23.166666666666668,71.83333333333333,18.866666666666664,12.933333333333332,22.46666666666667,38.03333333333333,243.6
2019-03-08,730.1999999999999,32.03333333333333,14.333333333333334,1.8666666666666665,5.1000000000000005,0.03333333333333333,272.5,744.5333333333333,271.6333333333333,40.73333333333333,3.6,14.566666666666668,68.8,15.733333333333334,9.666666666666666,15.733333333333334,31.166666666666668,243.2
2019-03-09,723.8666666666667,30.5,8.166666666666666,0.0,0.43333333333333335,0.0,178.16666666666666,1152.1666666666667,380.8333333333333,58.56666666666666,4.2,16.666666666666668,53.833333333333336,9.5,8.333333333333334,11.633333333333333,25.5,240.4
2019-03-11,608.5,18.099999999999998,5.733333333333333,1.6333333333333335,2.9333333333333336,0.03333333333333333,238.5,661.6666666666666,208.33333333333334,42.36666666666667,1.3333333333333333,17.7,68.26666666666667,12.4,0.3333333333333333,86.8,17.533333333333335,242.4
2019-03-12,615.8333333333334,17.833333333333332,6.633333333333333,1.4666666666666668,3.8333333333333335,0.0,40.333333333333336,531.0666666666667,164.6,47.46666666666667,5.2,16.933333333333334,64.36666666666667,7.866666666666667,17.733333333333334,16.53333333333333,21.766666666666666,242.0
2019-03-13,629.1666666666666,15.933333333333332,6.233333333333333,0.0,0.5,0.0,55.333333333333336,597.0,83.66666666666667,43.46666666666667,3.1999999999999997,9.200000000000001,73.93333333333334,7.2,8.733333333333333,21.333333333333332,16.533333333333335,239.86276995776976
2019-03-14,656.3333333333334,19.266666666666666,5.1000000000000005,0.0,0.5,0.0,75.33333333333333,773.6666666666666,251.33333333333334,49.56666666666666,3.8333333333333335,27.53333333333333,72.10000000000001,11.200000000000001,17.066666666666666,89.66666666666667,19.333333333333332,239.49794885485278
2019-03-15,735.2,24.3,6.2,0.0,0.0,0.0,187.6,570.0,450.0,22.5,6.0,10.0,113.3,27.9,30.9,64.9,45.7,239.67411913096143
2019-03-18,1167.9,58.0,17.1,2.9,5.5,0.1,921.5,1997.5,1824.0,34.2,1.4,19.1,119.5,16.2,0.0,16.6,55.699999999999996,238.90380558109814
2019-03-19,596.6,11.133333333333333,5.7,0.3666666666666667,1.4333333333333333,0.0,52.5,442.26666666666665,301.59999999999997,51.03333333333333,1.9333333333333333,27.0,70.2,90.26666666666667,19.766666666666666,22.366666666666664,19.7,240.4
2019-03-20,456.26666666666665,10.033333333333333,4.133333333333333,0.0,0.43333333333333335,0.03333333333333333,40.666666666666664,567.6999999999999,98.66666666666667,34.56666666666666,1.6666666666666667,10.4,55.53333333333334,17.866666666666667,17.8,9.166666666666666,18.0,239.4
